player_id,player_name,position,team,season,toi_sec,NFI_pct,NFI_pct_ZA,NFQOC,NFQOL,NFI_pct_3A,CF_pct,CF_pct_ZA,CF_pct_ZA_trad,CFQOC,CFQOL,CF_pct_3A,CF_pct_3A_trad,FF_pct,FF_pct_ZA,FF_pct_ZA_trad,FFQOC,FFQOL,FF_pct_3A,FF_pct_3A_trad,cf_fen,ca_fen,cf_cor,ca_cor,cf_cm,ca_cm,team_es_toi_sec,team_cf_fen,team_ca_fen,team_cf_cor,team_ca_cor,team_cf_cm,team_ca_cm,on60_cf_fen,on60_ca_fen,on60_cf_cor,on60_ca_cor,on60_cf_cm,on60_ca_cm,off60_cf_fen,off60_ca_fen,off60_cf_cor,off60_ca_cor,off60_cf_cm,off60_ca_cm,RelNFI_F_pct,RelNFI_A_pct,RelNFI_pct,RelCF_F_pct,RelCF_A_pct,RelCF_pct,RelFF_F_pct,RelFF_A_pct,RelFF_pct,es_toi_min,NFI_pct_3A_MOM,CF_pct_3A_MOM,FF_pct_3A_MOM,toi_min,prev_toi_min,mom_valid_pooled,mom_valid_current,NFI_pct_3A_MOM_3yr,CF_pct_3A_MOM_3yr,FF_pct_3A_MOM_3yr,NFI_MOM_consistency
8482146,Luke Evangelista,F,NSH,20252026,50866.0,0.5482954545454546,0.5468552537209037,0.5071939612809979,0.4483957849385544,0.582625545152415,0.4855282199710564,0.4850048413600938,0.4850575598243571,0.5009908658687245,0.4591885152131207,0.5068840963576448,0.5071028468301987,0.5207509881422925,0.5191493785912452,0.5202803279955932,0.5039771895929963,0.4468905524568715,0.5543547765897884,0.5588450087130103,527,485,671,711,193,159,187830.2,1701.2,1917.4,2337.0,2631.6,611.2,664.6,37.29799866315417,34.3254826406637,47.48948216883576,50.32044980930287,13.659418865253803,11.25309637085676,30.86295542922895,37.64954637781259,43.78954500519114,50.48151268725695,10.992069460486755,13.289312097613829,2.667349404767048,2.036215726757069,4.703565131524117,3.699937163644627,0.1610628779540803,3.8610000415987074,6.435043233925214,3.32406373714889,9.759106971074104,847.7666666666667,0.07287324254983507,-0.024364298250558636,0.012351348206909418,847.7666666666667,884.3333333333334,False,True,0.04026520798171742,0.017917810708254617,0.03801735414188282,mixed
8480803,Evan Bouchard,D,EDM,20252026,74740.0,0.5803757828810021,0.5658121697502736,0.5033374221643429,0.5218703173558432,0.5508307926352274,0.5318181818181819,0.5265256674125367,0.5270587675922405,0.5012922424245593,0.5078348433495208,0.5233976620441695,0.5239118061826632,0.552870090634441,0.5366742785710745,0.5481106764084996,0.5034846040987628,0.4943151651219822,0.5406781909202867,0.5526428734803709,732,592,936,824,278,201,164431.0,1609.6,1530.6,2223.2,2080.2,585.8,533.0,35.25822852555526,28.514851485148515,45.084292213005085,39.68959058067969,13.39042012309339,9.68156275086968,35.22493895708599,37.67334515168746,51.66538448673779,50.421112486202624,12.354416831120178,13.32575174766699,1.0360032919732127,3.64418899679731,4.680192288770522,-6.5810922737327076,10.731521905522932,4.1504296317902245,0.0332895684692715,9.15849366653894,9.191783235008211,1245.6666666666667,0.039390459427430136,0.01765469867980385,0.007191326205806758,1245.6666666666667,1819.2833333333333,False,True,-0.00205061378301911,0.006173174969392477,0.0011762770244964453,mixed
8477365,Connor Clifton,D,PIT,20252026,35961.0,0.5866666666666667,0.6007842054931114,0.5124296518381615,0.513416902026322,0.5961221512737948,0.5340572556762093,0.5391876636965627,0.5386708920398456,0.5044234417096948,0.4978312299275681,0.544944758661498,0.5444841420087426,0.5201668984700973,0.5358666430031314,0.5247805348337337,0.5126762976083238,0.502708205352533,0.5396525568679331,0.5295416794868224,374,345,541,472,176,124,174471.4,1663.8,1633.8,2276.0,2251.4,669.2,595.4,37.440560607324606,34.537415533494624,54.15867189455243,47.25118878785351,17.619087344623342,12.413447901893718,33.52297011632339,33.496979288197856,45.09408679781446,46.24807956658851,12.818676431517057,12.252076378380252,4.800410913106285,-0.1613715235134663,4.639039389592819,9.064585096737964,-1.0031092212649997,8.061475875472965,3.9175904910012136,-1.0404362452967677,2.877154245704446,599.35,0.11314176613758747,0.06541812254873125,0.06787584567452154,599.35,1099.4833333333333,False,True,0.03501679652451656,0.02183009490725829,0.021871421118849266,mixed
8480064,Josh Norris,F,BUF,20252026,34360.0,0.5633802816901409,0.5686997471077325,0.501814930455789,0.4734125482764442,0.5850837064576505,0.5391304347826087,0.5410635640892045,0.5408688453786352,0.4978505931819939,0.4963573712043016,0.5398851935889222,0.5396760350947906,0.5363036303630363,0.5422192682893907,0.5380420409590628,0.4956566240568246,0.4962200576261162,0.5405066464981741,0.5359462758179198,325,281,434,371,120,93,174726.2,1624.0,1635.0,2199.8,2167.6,532.8,574.8,34.051222351571596,29.441210710128058,45.471478463329454,38.87077997671711,12.572759022118742,9.743888242142026,33.31571275705974,34.72630875524165,45.287825701629025,46.077759460610885,10.58716414635432,12.356820944073428,1.9855948757644215,2.6129327019314026,4.598527577695824,0.1836527617004293,7.206979483893775,7.390632245594205,0.7355095945118535,5.2850980451135925,6.020607639625446,572.6666666666666,0.11134657137291282,0.041556509879590864,0.05248320861339867,572.6666666666666,1027.4,False,True,,,,
8483524,Shane Wright,F,SEA,20252026,34057.0,0.543778801843318,0.5259290401087328,0.4989508117206171,0.4587713735199331,0.5505444070315629,0.5311850311850311,0.5246983084006763,0.5253516978516978,0.4960737462110185,0.4816900126899821,0.5290837977287304,0.5297589503078862,0.5118694362017804,0.4920191844933466,0.506036102868447,0.4971041971548028,0.4636955679538024,0.5123393446209514,0.5280280358181023,345,329,511,451,118,99,161905.6,1476.2,1668.8,2137.0,2212.4,469.0,541.0,36.468273776316174,34.77699151422615,54.01532724550019,47.67301876266259,12.473206682913938,10.464808996682033,31.8526757430273,37.72649837385782,45.78540555000211,49.598040181902654,9.883565404705251,12.445971250369578,2.5896412782086866,1.981162253687545,4.570803531896232,8.229921695498078,1.9250214192400603,10.154943114738138,4.615598033288872,2.9495068596316756,7.565104892920548,567.6166666666667,0.08251960232474503,0.047864044604180256,0.04370175094887474,567.6166666666667,1066.1666666666667,False,True,,,,
8474564,Steven Stamkos,F,NSH,20252026,55872.0,0.5421994884910486,0.5400020016252357,0.5060578127796365,0.4376208765174216,0.5823333951321302,0.4804804804804805,0.4796818990577845,0.4797623379318844,0.5014256083668088,0.457605048016396,0.50289620099556,0.5031538542446998,0.4920477137176938,0.4896039462287506,0.4913295711690977,0.5037303096310757,0.4545236861271829,0.5196915708397917,0.5243036985210746,495,511,640,692,212,179,187830.2,1701.2,1917.4,2337.0,2631.6,611.2,664.6,31.894329896907216,32.925257731958766,41.23711340206185,44.587628865979376,13.65979381443299,11.533505154639174,32.906784118001,38.368513665691104,46.296478733417096,52.914938215283314,10.89072145573371,13.247831510281284,2.7690723586992796,1.714326355642111,4.483398714341391,-5.059365331355245,8.327309349303938,3.267944017948693,-1.0124542210937832,5.443255933732338,4.430801712638555,931.2,0.13134818062873044,0.02038116921990557,0.06432740353086647,931.2,1405.7833333333333,False,True,0.03136012125781551,0.006491457448317898,0.0201200917270854,mixed
8478438,Tommy Novak,F,PIT,20252026,45655.0,0.5777202072538861,0.5648167650361136,0.5066256192504723,0.5122856831945807,0.5578986453508532,0.5128398791540786,0.5081506819605691,0.5086230116841991,0.5036730363640228,0.5028587899951992,0.5104072637985376,0.5109075569648215,0.5104602510460251,0.4961106714977596,0.5062433835761456,0.5085344320282391,0.5096065696933305,0.4930314395396767,0.5033117574003735,488,468,679,645,223,163,174471.4,1663.8,1633.8,2276.0,2251.4,669.2,595.4,38.47990362501369,36.90285839448034,53.54068557660716,50.85970868470047,17.58405432044683,12.852918628846783,32.85979114460581,32.58032362338957,44.63096313823396,44.89366260817722,12.469840796668748,12.084175617390333,5.11421352377808,-0.7687430114564542,4.345470512321626,8.909722438373201,-5.966046076523249,2.9436763618499526,5.620112480407883,-4.322534771090773,1.2975777093171104,760.9166666666666,0.031423842087519915,-0.011672452359278496,-0.049983417164801536,760.9166666666666,714.4833333333333,False,True,0.034611429915368606,0.013199972591532438,0.00571669973705304,mixed
8482659,Josh Doan,F,BUF,20252026,50308.0,0.5468277945619335,0.5491227639278088,0.5026784284146449,0.4607986636489353,0.5743239574290293,0.5240423797881011,0.5248763870032324,0.5247923797881011,0.5000589091775373,0.4962217010675124,0.526357040373343,0.5262847558087506,0.5276872964169381,0.5302394716365939,0.5284372964169382,0.4997639222602986,0.4902638962016054,0.5347579386628523,0.5333414688550487,486,435,643,584,181,150,174726.2,1624.0,1635.0,2199.8,2167.6,532.8,574.8,34.77776894330921,31.128249980122447,46.01256261429594,41.79057008825634,12.952214359545202,10.733879303490498,32.927658493693045,34.721608253454875,45.0454997741488,45.82094902514262,10.179218152971186,12.291449321723023,2.7729962065740157,1.5575700182325267,4.330566224806542,0.9670628401471362,4.0303789368862795,4.997441777033416,1.850110449616167,3.593358273332427,5.4434687229485945,838.4666666666667,-0.026650692772476448,0.019306375879849957,-0.01375588477573031,838.4666666666667,639.1833333333333,False,True,,,,
8480762,Eric Robinson,F,CAR,20252026,30226.0,0.6078431372549019,0.5972030512697908,0.4934380023939559,0.5290997818389734,0.5722963494757566,0.5389908256880734,0.535124147285673,0.535513626991005,0.4939692789553879,0.5338631288572917,0.5098439655641376,0.5100286254302918,0.580441640378549,0.5686090799139125,0.5769644416814805,0.4906460103209071,0.5901540222615835,0.5027892201190105,0.5047418523488576,368,266,470,402,155,100,178244.8,2060.0,1402.4,2558.6,2185.4,712.6,565.2,43.82981539072322,31.681333950903195,55.97829683054324,47.87930920399656,18.460927678157876,11.91027592139218,41.151529400319426,27.63865130645567,50.79733114982692,43.37449026745252,13.561520563604084,11.314238461600826,4.899407114553792,-0.5960374597913525,4.30336965476244,5.1809656807163265,-4.504818936544041,0.6761467441722857,2.6782859904037934,-4.042682644447524,-1.3643966540437305,503.76666666666665,0.07914959680620809,0.00026609264595789384,-0.010070930053348137,503.76666666666665,952.65,False,True,0.03632109086471497,0.00435761959147309,0.005333251173509561,consistent_up
8475231,Casey Cizikas,F,NYI,20252026,37612.0,0.5454545454545454,0.5454545454545454,0.5032570393717474,0.3728629976255946,0.6293049820702088,0.5209643605870021,0.5209643605870021,0.5209643605870021,0.501084394565895,0.4740645211038454,0.5351980199623642,0.5353074986633881,0.5315315315315315,0.5315315315315315,0.5315315315315315,0.5033948033035532,0.4455415297952581,0.5672835657835064,0.5706624476023178,354,312,497,457,126,105,168135.0,1582.2,1636.8,2184.0,2250.0,542.2,603.2,33.88280336062959,29.86280974157184,47.56992449218335,43.74135914069978,12.059980857173242,10.049984047644369,33.875408931759154,36.53976693762785,46.529730392344646,49.453353048887934,11.479356128804886,13.74102648575347,0.5806247283683561,3.691042438109101,4.271667166477457,1.0401940998387005,5.7119939081881554,6.752188008026856,0.0073944288704339,6.676957196056012,6.684351624926446,626.8666666666667,0.11626410356879824,0.02965163848782626,0.05623932322589287,626.8666666666667,1015.3666666666667,False,True,0.05900006651501113,0.010183422383149288,0.022526674091865484,mixed
8481528,Dylan Cozens,F,OTT,20252026,51451.0,0.6283987915407855,0.6181922698178764,0.4988474245873515,0.5434390910350325,0.5865730149712143,0.5478896103896104,0.5441804921395486,0.5445541012512292,0.5000262221507807,0.5202258310054018,0.5331089071814221,0.5334008522209386,0.5792880258899676,0.5679376208660851,0.5759525167515864,0.4994813871151742,0.5399589886164504,0.5398943616769153,0.545352298260698,537,390,675,557,208,123,169219.0,1667.6,1396.2,2215.0,2005.6,605.8,463.2,37.57361372956794,27.288099356669452,47.229402732697125,38.97300344016637,14.553652990223709,8.606246720180366,34.56083146525371,30.75810067250866,47.07560627674751,44.28163847564704,12.160179335642958,10.399429386590583,2.3934736545807507,1.7931826664102193,4.18665632099097,0.1537964559496174,5.308635035480663,5.46243149143028,3.0127822643142252,3.470001315839209,6.482783580153434,857.5166666666667,0.1253953900195946,0.0520012257555999,0.05421147522636599,857.5166666666667,1349.1833333333334,False,True,0.033109601788400424,0.010446339797374896,0.018426887254378726,mixed
8480801,Brady Tkachuk,F,OTT,20252026,45501.0,0.6245954692556634,0.6074085633945111,0.4994839318101741,0.5444759948116996,0.5754310055333985,0.5631487889273357,0.5569029524002248,0.5575320780520041,0.4998670421066111,0.507723089047253,0.5521627760056664,0.5527568332009712,0.6058479532163743,0.5867348461337178,0.6002312423410427,0.5004688231691988,0.5246480437807184,0.5692384546701392,0.5811765070414421,518,337,651,505,193,116,169219.0,1667.6,1396.2,2215.0,2005.6,605.8,463.2,40.9837146436342,26.66315026043384,51.50656029537812,39.95516582053142,15.269994066064484,9.177820267686425,33.451559191063545,30.821060799560293,45.5099500476891,43.6651093616127,12.011833362970624,10.102976123118705,3.258160703093859,0.9251558554322798,4.183316558526139,5.99661024768902,3.70994354108128,9.7065537887703,7.532155452570656,4.157910539126455,11.69006599169711,758.35,0.004368812132489297,0.02136520530019881,0.02698579150201852,758.35,1313.1,False,True,0.004149315068339154,0.012554141962981288,0.007139874975504057,consistent_up
8475172,Nazem Kadri,F,CGY,20252026,54259.0,0.526595744680851,0.5163416262375786,0.4970631440628194,0.4835674977300888,0.5235257085703363,0.4932094353109363,0.4894830200943921,0.4898583714811491,0.4982275259829498,0.4995639813543735,0.4870747577965778,0.4874276208392269,0.5165165165165165,0.5051131804286929,0.5131654526867293,0.4924447600661944,0.5052965485535493,0.4956469187800894,0.502455724030296,516,483,690,709,198,178,198274.8,1840.2,1913.8,2590.8,2670.6,603.2,696.4,34.23579498332074,32.04629646694558,45.78042352420796,47.04104388212094,13.13699109825098,11.810022300447852,33.10136804433959,35.76607566669769,47.51478657202891,49.03461981254835,10.128888635830236,12.958578156007883,3.0081024624207444,1.1485558555600317,4.156658317980776,-1.734363047820949,1.9935759304274112,0.2592128826064623,1.13442693898115,3.719779199752111,4.854206138733261,904.3166666666668,0.05392832350826543,-0.002675192853062225,0.0013003095042337653,904.3166666666667,1528.45,False,True,0.014405825885101605,-0.004674663804047556,-0.0017385912536384367,mixed
8481656,Aliaksei Protas,F,WSH,20252026,52161.0,0.550531914893617,0.5517601095083821,0.5059546282999549,0.4584279742179548,0.5802315495182898,0.5258620689655172,0.5263084031020554,0.5262634451123063,0.5008435560511155,0.4900590942078426,0.5319214300207835,0.5319211816518487,0.5338491295938105,0.5352149726012715,0.5342505057405995,0.5076257154715093,0.4665258300133306,0.5597041027111277,0.5613203803548611,552,482,732,660,207,169,180901.6,1686.6,1757.0,2397.6,2378.8,609.6,626.2,38.09742911370565,33.26623339276471,50.52050382469661,45.55127394030022,14.286535917639616,11.663886811985966,31.72705424706735,35.653088458497166,46.57551696978264,48.063159562717594,11.257986990894867,12.784778073117572,3.0285489267447456,1.1208912611316055,4.149440187876351,3.944986854913971,2.511885622417374,6.456872477331345,6.37037486663829,2.3868550657324548,8.757229932370745,869.35,0.08332783942365124,0.03243580626705922,0.04852933141588889,869.35,1250.6666666666667,False,True,0.013290866334775312,0.006031188252847246,0.005757018710722428,mixed
8480023,Robert Thomas,F,STL,20252026,48485.0,0.5619335347432024,0.5571886613707178,0.4986566232050937,0.4846562886022761,0.5644757545980633,0.4840142095914742,0.4822898908766457,0.4824635766800818,0.4999032872317518,0.4800580006152827,0.4920146683458404,0.4922608986017053,0.4926289926289926,0.4873523434406748,0.4910783597176002,0.5023560907159825,0.4625870943701669,0.5113972615555122,0.5173965986543912,401,413,545,581,186,145,175973.4,1537.0,1689.2,2136.6,2267.8,594.2,582.2,29.774156955759512,30.665154171393212,40.46612354336393,43.13911519026503,13.810456842322369,10.766216355573889,32.07821260600964,36.03716102798373,44.94338308426492,47.63162766181081,11.52669576212424,12.345593795200193,2.2837610801981274,1.5793774396263045,3.863138519824432,-4.477259540900995,4.49251247154578,0.0152529306447846,-2.304055650250131,5.372006856590517,3.0679512063403855,808.0833333333334,-0.019798100698132926,-0.023306990139582262,-0.012899920594780068,808.0833333333334,1354.2166666666667,False,True,0.02236238894068184,-0.003484561963923105,0.0013519093563739333,mixed
