rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
133,William Eklund,SJS,L,242,487,567,540,0.22127,0.18904,6.5,8482667
134,Tye Kartye,NYR,L,204,269,286,340,0.23434,0.18897,6.5,8481789
135,Timo Meier,NJD,R,304,688,686,721,0.21437,0.18529,6.4,8478414
136,Nikita Kucherov,TBL,R,317,968,581,630,0.21659,0.18502,6.4,8476453
137,Mika Zibanejad,NYR,C,326,740,673,741,0.21449,0.18515,6.4,8476459
138,Reilly Smith,VGK,R,302,582,510,591,0.2195,0.18575,6.4,8475191
139,Jonathan Marchessault,NSH,C,298,761,553,546,0.21739,0.18503,6.4,8476539
140,Connor Brown,NJD,R,232,338,359,438,0.22533,0.18515,6.4,8477015
141,Nick Suzuki,MTL,C,328,793,678,747,0.2157,0.18638,6.4,8480018
142,Nicolas Aube-Kubel,MIN,R,141,113,343,214,0.22857,0.18728,6.4,8477979
143,Maxime Comtois,CAR,L,65,128,168,99,0.24387,0.18514,6.4,8480031
144,Derek Ryan,EDM,C,186,201,284,261,0.23103,0.1858,6.4,8478585
145,Peyton Krebs,BUF,C,317,580,618,624,0.21785,0.18711,6.4,8481522
146,Jonathan Huberdeau,CGY,C,291,917,532,726,0.2205,0.18734,6.4,8476456
147,Lucas Raymond,DET,L,318,623,706,695,0.2156,0.18684,6.4,8482078
148,Martin Kaut,SJS,R,36,45,53,49,0.29244,0.18738,6.4,8480822
149,Pavel Dorofeyev,VGK,L,230,510,354,393,0.22769,0.18707,6.4,8481604
150,Cole Smith,VGK,L,283,261,507,578,0.21567,0.18208,6.3,8482062
151,Cody Glass,NJD,C,248,411,409,434,0.22127,0.18373,6.3,8479996
152,Colton Sissons,VGK,C,301,328,582,569,0.21395,0.18256,6.3,8476925
153,William Karlsson,VGK,C,220,407,346,376,0.22353,0.1828,6.3,8476448
154,Michael Amadio,OTT,C,293,387,563,549,0.21622,0.1842,6.3,8478020
155,Quinton Byfield,LAK,C,292,640,631,667,0.21228,0.18216,6.3,8482124
156,Dylan Strome,WSH,C,325,861,366,611,0.22315,0.1835,6.3,8478440
157,Evan Rodrigues,FLA,C,300,658,549,608,0.21506,0.18273,6.3,8478542
158,Brandon Tanev,UTA,L,282,446,492,501,0.21848,0.18422,6.3,8479293
159,Dylan Holloway,STL,L,224,394,337,370,0.22607,0.18464,6.3,8482077
160,Kasperi Kapanen,EDM,R,246,380,443,446,0.21905,0.18304,6.3,8477953
161,Dylan Cozens,OTT,C,324,642,574,675,0.21597,0.18425,6.3,8481528
162,Sam Bennett,FLA,C,284,765,561,668,0.21508,0.18308,6.3,8477935
163,Ryan Hartman,MIN,R,278,659,625,602,0.21415,0.18378,6.3,8477451
164,Radek Faksa,DAL,C,283,256,472,442,0.21718,0.18234,6.3,8476889
165,Connor McMichael,WSH,C,246,521,449,574,0.2202,0.18433,6.3,8481580
166,Drew O'Connor,VAN,L,290,422,483,532,0.21776,0.18326,6.3,8482055
167,Kirill Marchenko,CBJ,R,292,808,587,638,0.21593,0.18455,6.3,8480893
168,Bobby McMann,SEA,C,217,333,370,405,0.22302,0.18357,6.3,8482259
169,Collin Graf,SJS,R,120,207,266,220,0.22968,0.1832,6.3,8484911
170,Alex Killorn,ANA,L,308,642,620,658,0.21079,0.18052,6.2,8473986
171,Chandler Stephenson,SEA,C,313,626,810,584,0.2056,0.17918,6.2,8476905
172,Lars Eller,OTT,C,314,397,639,489,0.20987,0.18007,6.2,8474189
173,Garnet Hathaway,PHI,R,299,277,499,495,0.21454,0.18077,6.2,8477903
174,Patrik Laine,MTL,L,130,320,186,251,0.23614,0.18082,6.2,8479339
175,Troy Terry,ANA,R,283,763,668,630,0.21069,0.18146,6.2,8478873
176,Tanner Pearson,BUF,L,203,280,340,381,0.22174,0.18083,6.2,8476871
177,Owen Tippett,PHI,R,313,724,576,677,0.21187,0.18046,6.2,8480015
178,Josh Norris,BUF,C,158,311,344,352,0.22043,0.17984,6.2,8480064
179,Drake Batherson,OTT,R,325,799,548,695,0.21272,0.18052,6.2,8480208
180,Anthony Beauvillier,WSH,L,305,574,483,548,0.21416,0.17991,6.2,8478463
181,Mats Zuccarello,MIN,R,275,822,525,634,0.214,0.18106,6.2,8475692
182,Mason Marchment,CBJ,L,279,587,501,489,0.21456,0.18085,6.2,8478975
183,Andrew Mangiapane,CHI,L,300,556,535,602,0.21383,0.1812,6.2,8478233
184,Mark Scheifele,WPG,C,318,1007,615,641,0.21183,0.18138,6.2,8476460
185,Mason Shaw,MIN,C,79,50,112,83,0.25111,0.17996,6.2,8479972
186,Michael Eyssimont,BOS,C,268,341,402,499,0.21945,0.18175,6.2,8479591
187,Michael Carcone,UTA,L,214,330,353,365,0.22167,0.18146,6.2,8479619
188,Logan Cooley,UTA,C,210,495,381,428,0.21816,0.17962,6.2,8483431
189,Conor Geekie,TBL,C,66,111,100,140,0.25564,0.18029,6.2,8483447
190,Mikael Granlund,ANA,C,289,619,662,652,0.20764,0.17847,6.1,8475798
191,Ross Colton,COL,C,294,462,552,554,0.20951,0.17762,6.1,8479525
192,Chris Kreider,ANA,L,303,693,564,652,0.20902,0.17748,6.1,8475184
193,Alexander Kerfoot,UTA,C,278,432,484,507,0.21049,0.17653,6.1,8477021
194,Kirby Dach,MTL,C,154,336,240,344,0.22526,0.17697,6.1,8481523
195,Mason McTavish,ANA,C,294,640,617,548,0.20724,0.17712,6.1,8482745
196,Ryan Nugent-Hopkins,EDM,C,311,664,608,608,0.20928,0.17882,6.1,8476454
197,Ryan Poehling,ANA,C,272,359,528,493,0.21071,0.17808,6.1,8480068
198,Jake Guentzel,TBL,L,306,842,596,744,0.20795,0.17729,6.1,8477404
199,Kevin Hayes,PIT,C,252,457,489,381,0.21015,0.17637,6.1,8475763
200,Austin Watson,DET,L,121,83,183,140,0.23444,0.1789,6.1,8475766
201,Dylan Larkin,DET,C,304,575,674,665,0.20656,0.1777,6.1,8477946
202,Adam Lowry,WPG,C,305,393,784,656,0.20453,0.17777,6.1,8476392
203,Nikolaj Ehlers,CAR,L,278,700,450,551,0.2119,0.17666,6.1,8477940
204,Stefan Noesen,NJD,R,275,493,392,462,0.21675,0.17882,6.1,8476474
205,Nico Hischier,NJD,C,309,705,705,815,0.20728,0.17898,6.1,8480002
206,Robert Thomas,STL,C,288,721,643,558,0.20686,0.17734,6.1,8480023
207,Mark Jankowski,CAR,C,210,334,302,355,0.22154,0.17836,6.1,8476873
208,Joey Anderson,CHI,R,111,150,205,191,0.23073,0.17833,6.1,8479315
209,Ryan Leonard,WSH,R,84,120,140,189,0.24248,0.17898,6.1,8484186
210,Eeli Tolvanen,SEA,R,300,534,582,608,0.2064,0.17549,6.0,8480009
211,Brett Howden,VGK,C,265,429,435,528,0.20944,0.17383,6.0,8479353
212,Cole Sillinger,CBJ,C,288,618,578,573,0.20464,0.17375,6.0,8482705
213,Juraj Slafkovský,MTL,L,282,595,512,538,0.20734,0.17446,6.0,8483515
214,Patrick Kane,DET,R,262,595,500,551,0.20905,0.1757,6.0,8474141
215,Logan O'Connor,COL,R,231,259,494,480,0.20806,0.17458,6.0,8481186
216,Jordan Eberle,SEA,R,281,682,577,625,0.20666,0.17561,6.0,8474586
217,Andrei Kuzmenko,LAK,L,271,586,365,511,0.21444,0.17542,6.0,8483808
218,Rickard Rakell,PIT,R,293,786,487,775,0.20892,0.17516,6.0,8476483
219,Jeff Skinner,SJS,L,257,623,397,502,0.2121,0.17474,6.0,8475784
220,Mathieu Joseph,LAK,R,238,333,414,439,0.21157,0.17497,6.0,8478472
221,Wyatt Johnston,DAL,C,328,690,638,613,0.20332,0.1739,6.0,8482740
222,Jack Drury,COL,C,265,421,358,372,0.21543,0.17598,6.0,8480835
223,Josh Doan,BUF,R,144,274,269,310,0.21961,0.17428,6.0,8482659
224,Maxim Tsyplakov,NJD,R,126,225,171,191,0.23273,0.17569,6.0,8484958
225,Will Smith,SJS,C,143,369,267,311,0.22001,0.17448,6.0,8484227
226,Beckett Sennecke,ANA,R,81,216,152,195,0.23596,0.17548,6.0,8484762
227,Tomas Hertl,VGK,C,289,649,558,547,0.20401,0.17265,5.9,8476881
228,Ryan Reaves,SJS,R,207,141,271,281,0.21564,0.17083,5.9,8471817
229,Teuvo Teravainen,CHI,L,301,569,565,610,0.20215,0.1711,5.9,8476882
230,John Tavares,TOR,C,317,665,583,518,0.202,0.17141,5.9,8475166
231,Josh Anderson,MTL,R,300,402,550,628,0.20469,0.17307,5.9,8476981
232,Derek Grant,ANA,C,46,43,142,78,0.23521,0.173,5.9,8474683
233,Clayton Keller,UTA,R,322,904,683,807,0.2012,0.17285,5.9,8479343
234,Eetu Luostarinen,FLA,C,317,679,525,684,0.20321,0.171,5.9,8480185
235,Ryan Lomberg,CGY,L,294,330,392,430,0.21025,0.17282,5.9,8479066
236,Mathew Barzal,NYI,C,249,637,400,502,0.2087,0.17173,5.9,8478445
237,Marcus Foligno,MIN,L,253,416,517,525,0.20446,0.17193,5.9,8475220
238,Joe Pavelski,DAL,C,164,368,310,345,0.21442,0.17237,5.9,8470794
239,Macklin Celebrini,SJS,C,152,432,329,378,0.21319,0.17237,5.9,8484801
240,Braeden Bowman,VGK,R,54,123,77,107,0.25513,0.17103,5.9,8483890
241,Yakov Trenin,MIN,C,311,364,592,555,0.19854,0.16839,5.8,8478508
242,Logan Couture,SJS,C,88,162,229,227,0.21897,0.17029,5.8,8474053
243,Taylor Hall,CAR,L,228,484,359,460,0.20803,0.16925,5.8,8475791
244,Jesper Fast,CAR,R,153,281,257,334,0.21477,0.16896,5.8,8475855
245,Pierre Engvall,NYI,L,212,356,345,360,0.20961,0.16997,5.8,8478115
246,Jake Evans,MTL,C,286,323,575,529,0.20124,0.1705,5.8,8478133
247,Evander Kane,VAN,L,189,438,380,399,0.20605,0.16843,5.8,8475169
248,Evgeni Malkin,PIT,C,288,724,357,619,0.20943,0.17043,5.8,8471215
249,Matias Maccelli,TOR,L,272,463,497,562,0.20291,0.16989,5.8,8481711
250,Dillon Dube,CGY,C,125,239,153,228,0.22736,0.1681,5.8,8479346
251,Mason Appleton,DET,C,259,389,571,596,0.19977,0.16903,5.8,8478891
252,Pavel Buchnevich,STL,L,299,717,663,647,0.19905,0.17043,5.8,8477402
253,Jordan Greenway,BUF,L,203,365,427,448,0.20594,0.17029,5.8,8478413
254,Eric Staal,FLA,C,72,126,138,128,0.23125,0.16876,5.8,8470595
255,Alex Turcotte,LAK,C,154,243,195,245,0.22034,0.16788,5.8,8481532
256,Calum Ritchie,NYI,C,72,127,92,143,0.24623,0.16955,5.8,8484221
257,Danila Yurov,MIN,R,73,156,132,163,0.23429,0.17018,5.8,8483525
258,Lenni Hameenaho,NJD,R,33,44,68,62,0.25926,0.16998,5.8,8484177
259,Filip Forsberg,NSH,L,295,805,584,654,0.19792,0.16763,5.7,8476887
260,Nick Paul,TBL,L,289,489,562,547,0.19624,0.16552,5.7,8477426
261,Keegan Kolesar,VGK,R,318,359,542,727,0.19734,0.16601,5.7,8478434
262,Cole Caufield,MTL,R,291,681,491,656,0.20017,0.16716,5.7,8481540
263,J.T. Compher,DET,L,317,670,749,649,0.19353,0.16683,5.7,8477456
264,Andrew Cogliano,COL,C,154,142,273,287,0.20955,0.16547,5.7,8471699
265,Adam Henrique,EDM,C,289,458,543,506,0.1978,0.16647,5.7,8474641
266,Jaden Schwartz,SEA,C,264,588,593,624,0.19701,0.16699,5.7,8475768
267,Trevor Zegras,PHI,C,250,616,430,525,0.20299,0.16768,5.7,8481533
268,Carter Verhaeghe,FLA,C,315,765,632,746,0.19508,0.16607,5.7,8477409
269,Tyler Toffoli,SJS,R,319,723,588,699,0.19707,0.16693,5.7,8475726
270,Fabian Zetterlund,OTT,L,316,620,604,645,0.19486,0.16524,5.7,8480188
271,Jason Dickinson,EDM,C,283,405,663,619,0.19438,0.16606,5.7,8477450
272,Max Pacioretty,TOR,L,89,172,139,153,0.22826,0.16635,5.7,8474157
273,Will Cuylle,NYR,L,249,456,393,440,0.20191,0.1652,5.7,8482157
274,Jiri Kulich,BUF,C,75,189,161,159,0.22408,0.16653,5.7,8483468
275,Logan Stankoven,CAR,C,183,389,297,350,0.20906,0.16667,5.7,8482702
276,Gavin Brindley,COL,C,57,66,73,77,0.25093,0.16565,5.7,8484149
277,Nicolas Roy,COL,C,279,376,538,609,0.19543,0.16413,5.6,8478462
278,Tomas Nosek,FLA,L,182,160,243,290,0.21058,0.16402,5.6,8477931
279,Gustav Nyquist,WPG,L,262,564,437,430,0.19881,0.16409,5.6,8474679
280,Jared McCann,SEA,L,293,668,553,579,0.1955,0.1646,5.6,8477955
281,Conor Garland,CBJ,R,315,561,622,618,0.19219,0.16315,5.6,8478856
282,Elias Pettersson,VAN,C,299,696,609,633,0.19213,0.16281,5.6,8480012
283,Danton Heinen,CBJ,L,264,360,410,438,0.2,0.16415,5.6,8478046
284,Erik Haula,NSH,L,306,577,601,551,0.19327,0.16368,5.6,8475287
285,Nicolas Deslauriers,CAR,L,202,206,165,246,0.22114,0.16456,5.6,8475235
286,Alex DeBrincat,DET,R,328,717,651,666,0.19344,0.16493,5.6,8479337
287,Brock Nelson,COL,C,324,791,641,677,0.19252,0.16386,5.6,8475754
288,Sam Gagner,EDM,C,76,112,95,105,0.23673,0.16254,5.6,8474040
289,David Gustafsson,WPG,C,121,101,148,158,0.22389,0.1642,5.6,8481019
290,Brandon Saad,VGK,L,274,508,554,538,0.19589,0.16498,5.6,8476438
291,Brayden Schenn,NYI,C,326,670,746,637,0.19122,0.16461,5.6,8475170
292,Pontus Holmberg,TBL,R,229,324,386,415,0.19918,0.16239,5.6,8480995
293,Sam Colangelo,ANA,R,44,82,81,56,0.24321,0.16281,5.6,8482118
294,Cutter Gauthier,ANA,L,158,356,317,308,0.20497,0.16419,5.6,8483445
295,Justin Hryckowian,DAL,C,86,79,119,139,0.22981,0.16338,5.6,8484829
296,Nino Niederreiter,WPG,R,297,464,582,622,0.19084,0.16098,5.5,8475799
297,Brayden Point,TBL,C,303,913,557,590,0.19128,0.16077,5.5,8478010
298,William Nylander,TOR,R,311,744,516,612,0.19232,0.16064,5.5,8477939
299,Taylor Raddysh,NYR,R,299,414,552,475,0.19261,0.16188,5.5,8479390
300,Barrett Hayton,UTA,C,264,555,555,495,0.18999,0.15953,5.5,8480849
301,Nick Ritchie,CGY,L,74,140,157,129,0.21708,0.15977,5.5,8477941
302,Tomas Tatar,NJD,L,226,398,342,491,0.20125,0.16218,5.5,8475193
303,Dawson Mercer,NJD,C,328,660,657,676,0.19031,0.16213,5.5,8482110
304,Shane Pinto,OTT,C,265,436,607,572,0.19123,0.16192,5.5,8481596
305,Anton Lundell,FLA,C,294,609,487,592,0.19474,0.16202,5.5,8482113
306,Vinnie Hinostroza,FLA,C,143,179,247,241,0.20651,0.16071,5.5,8476994
307,Lukas Reichel,BOS,L,187,309,322,335,0.19947,0.15948,5.5,8482117
308,Fredrik Olofsson,COL,L,85,72,110,124,0.22983,0.16112,5.5,8478028
309,Mikael Pyyhtia,CBJ,L,71,98,133,108,0.22365,0.16116,5.5,8482451
310,Gabriel Landeskog,COL,L,60,125,124,128,0.22518,0.16056,5.5,8476455
311,Ryan Carpenter,SJS,C,84,93,111,106,0.22543,0.15764,5.4,8477846
312,Mathieu Olivier,CBJ,R,263,368,603,511,0.18774,0.15858,5.4,8479671
313,Max Domi,TOR,C,314,631,501,572,0.19068,0.15869,5.4,8477503
314,Colin White,SJS,C,99,134,127,172,0.21989,0.15667,5.4,8478400
315,Connor Dewar,PIT,C,281,209,552,383,0.18891,0.15845,5.4,8480980
316,Tyler Seguin,DAL,C,191,372,354,320,0.19598,0.15799,5.4,8475794
317,Morgan Geekie,BOS,C,303,629,524,551,0.18857,0.15739,5.4,8479987
318,Ilya Mikheyev,CHI,R,281,464,613,619,0.18823,0.15926,5.4,8481624
319,Alexander Barabanov,SJS,L,114,214,285,277,0.20023,0.15789,5.4,8482222
320,Beck Malenstyn,BUF,L,247,146,555,423,0.18746,0.15718,5.4,8479359
321,Hudson Fasching,NYI,R,137,152,216,240,0.20744,0.15871,5.4,8477392
322,Jonah Gadjovich,FLA,L,126,143,127,170,0.21671,0.15395,5.3,8479981
